Date,Time,PM2.5,Status
2023-12-10,18:00:00,10.401,V ugm-3 (Ref.eq)
2023-12-10,19:00:00,10.59,V ugm-3 (Ref.eq)
2023-12-10,20:00:00,10.024,V ugm-3 (Ref.eq)
2023-12-10,21:00:00,8.656,V ugm-3 (Ref.eq)
2023-12-10,22:00:00,6.297,V ugm-3 (Ref.eq)
2023-12-10,23:00:00,4.859,V ugm-3 (Ref.eq)
2023-12-10,24:00:00,4.222,V ugm-3 (Ref.eq)
2023-12-11,01:00:00,3.019,V ugm-3 (Ref.eq)
2023-12-11,02:00:00,2.524,V ugm-3 (Ref.eq)
2023-12-11,03:00:00,2.571,V ugm-3 (Ref.eq)
2023-12-11,04:00:00,2.854,V ugm-3 (Ref.eq)
2023-12-11,05:00:00,3.868,V ugm-3 (Ref.eq)
2023-12-11,06:00:00,4.245,V ugm-3 (Ref.eq)
2023-12-11,07:00:00,4.08,V ugm-3 (Ref.eq)
2023-12-11,08:00:00,2.665,V ugm-3 (Ref.eq)
2023-12-11,09:00:00,2.571,V ugm-3 (Ref.eq)
2023-12-11,10:00:00,2.571,V ugm-3 (Ref.eq)
2023-12-11,11:00:00,3.349,V ugm-3 (Ref.eq)
2023-12-11,12:00:00,3.915,V ugm-3 (Ref.eq)
2023-12-11,13:00:00,4.198,V ugm-3 (Ref.eq)
2023-12-11,14:00:00,6.274,V ugm-3 (Ref.eq)
2023-12-11,15:00:00,5.33,V ugm-3 (Ref.eq)
2023-12-11,16:00:00,7.665,V ugm-3 (Ref.eq)
2023-12-11,17:00:00,9.552,V ugm-3 (Ref.eq)
2023-12-11,18:00:00,12.028,V ugm-3 (Ref.eq)
2023-12-11,19:00:00,16.58,V ugm-3 (Ref.eq)
2023-12-11,20:00:00,24.741,V ugm-3 (Ref.eq)
2023-12-11,21:00:00,22.005,V ugm-3 (Ref.eq)
2023-12-11,22:00:00,17.618,V ugm-3 (Ref.eq)
2023-12-11,23:00:00,17.948,V ugm-3 (Ref.eq)
2023-12-11,24:00:00,12.123,V ugm-3 (Ref.eq)
2023-12-12,01:00:00,9.434,V ugm-3 (Ref.eq)
2023-12-12,02:00:00,8.467,V ugm-3 (Ref.eq)
2023-12-12,03:00:00,5.094,V ugm-3 (Ref.eq)
2023-12-12,04:00:00,4.009,V ugm-3 (Ref.eq)
2023-12-12,05:00:00,4.976,V ugm-3 (Ref.eq)
2023-12-12,06:00:00,4.906,V ugm-3 (Ref.eq)
2023-12-12,07:00:00,4.953,V ugm-3 (Ref.eq)
2023-12-12,08:00:00,6.415,V ugm-3 (Ref.eq)
2023-12-12,09:00:00,5.566,V ugm-3 (Ref.eq)
2023-12-12,10:00:00,7.264,V ugm-3 (Ref.eq)
2023-12-12,11:00:00,8.821,V ugm-3 (Ref.eq)
2023-12-12,12:00:00,8.986,V ugm-3 (Ref.eq)
2023-12-12,13:00:00,9.481,V ugm-3 (Ref.eq)
2023-12-12,14:00:00,10.118,V ugm-3 (Ref.eq)
2023-12-12,15:00:00,10.425,V ugm-3 (Ref.eq)
2023-12-12,16:00:00,5.495,V ugm-3 (Ref.eq)
2023-12-12,17:00:00,4.623,V ugm-3 (Ref.eq)
2023-12-12,18:00:00,4.811,V ugm-3 (Ref.eq)
2023-12-12,19:00:00,6.84,V ugm-3 (Ref.eq)
2023-12-12,20:00:00,5.212,V ugm-3 (Ref.eq)
2023-12-12,21:00:00,5.778,V ugm-3 (Ref.eq)
2023-12-12,22:00:00,11.274,V ugm-3 (Ref.eq)
2023-12-12,23:00:00,12.995,V ugm-3 (Ref.eq)
2023-12-12,24:00:00,14.599,V ugm-3 (Ref.eq)
2023-12-13,01:00:00,14.646,V ugm-3 (Ref.eq)
2023-12-13,02:00:00,16.651,V ugm-3 (Ref.eq)
2023-12-13,03:00:00,14.458,V ugm-3 (Ref.eq)
2023-12-13,04:00:00,12.83,V ugm-3 (Ref.eq)
2023-12-13,05:00:00,10.778,V ugm-3 (Ref.eq)
2023-12-13,06:00:00,5.094,V ugm-3 (Ref.eq)
2023-12-13,07:00:00,2.948,V ugm-3 (Ref.eq)
2023-12-13,08:00:00,1.91,V ugm-3 (Ref.eq)
2023-12-13,09:00:00,1.745,V ugm-3 (Ref.eq)
2023-12-13,10:00:00,2.217,V ugm-3 (Ref.eq)
2023-12-13,11:00:00,1.981,V ugm-3 (Ref.eq)
2023-12-13,12:00:00,2.146,V ugm-3 (Ref.eq)
2023-12-13,13:00:00,2.429,V ugm-3 (Ref.eq)
2023-12-13,14:00:00,3.042,V ugm-3 (Ref.eq)
2023-12-13,15:00:00,2.995,V ugm-3 (Ref.eq)
2023-12-13,16:00:00,4.292,V ugm-3 (Ref.eq)
2023-12-13,17:00:00,9.906,V ugm-3 (Ref.eq)
2023-12-13,18:00:00,7.571,V ugm-3 (Ref.eq)
2023-12-13,19:00:00,7.759,V ugm-3 (Ref.eq)
2023-12-13,20:00:00,6.816,V ugm-3 (Ref.eq)
2023-12-13,21:00:00,7.995,V ugm-3 (Ref.eq)
2023-12-13,22:00:00,8.019,V ugm-3 (Ref.eq)
2023-12-13,23:00:00,8.75,V ugm-3 (Ref.eq)
2023-12-13,24:00:00,12.359,V ugm-3 (Ref.eq)
2023-12-14,01:00:00,12.429,V ugm-3 (Ref.eq)
2023-12-14,02:00:00,11.533,V ugm-3 (Ref.eq)
2023-12-14,03:00:00,11.321,V ugm-3 (Ref.eq)
2023-12-14,04:00:00,8.443,V ugm-3 (Ref.eq)
2023-12-14,05:00:00,5.778,V ugm-3 (Ref.eq)
2023-12-14,06:00:00,5.448,V ugm-3 (Ref.eq)
2023-12-14,07:00:00,5.189,V ugm-3 (Ref.eq)
2023-12-14,08:00:00,5.283,V ugm-3 (Ref.eq)
2023-12-14,09:00:00,5.896,V ugm-3 (Ref.eq)
2023-12-14,10:00:00,6.91,V ugm-3 (Ref.eq)
2023-12-14,11:00:00,6.25,V ugm-3 (Ref.eq)
2023-12-14,12:00:00,7.241,V ugm-3 (Ref.eq)
2023-12-14,13:00:00,7.5,V ugm-3 (Ref.eq)
2023-12-14,14:00:00,8.208,V ugm-3 (Ref.eq)
2023-12-14,15:00:00,8.868,V ugm-3 (Ref.eq)
2023-12-14,16:00:00,11.226,V ugm-3 (Ref.eq)
2023-12-14,17:00:00,13.443,V ugm-3 (Ref.eq)
2023-12-14,18:00:00,18.208,V ugm-3 (Ref.eq)
2023-12-14,19:00:00,23.066,V ugm-3 (Ref.eq)
2023-12-14,20:00:00,19.245,V ugm-3 (Ref.eq)
2023-12-14,21:00:00,14.741,V ugm-3 (Ref.eq)
2023-12-14,22:00:00,14.175,V ugm-3 (Ref.eq)
2023-12-14,23:00:00,11.226,V ugm-3 (Ref.eq)
2023-12-14,24:00:00,8.726,V ugm-3 (Ref.eq)
2023-12-15,01:00:00,8.302,V ugm-3 (Ref.eq)
2023-12-15,02:00:00,6.958,V ugm-3 (Ref.eq)
2023-12-15,03:00:00,5.943,V ugm-3 (Ref.eq)
2023-12-15,04:00:00,6.061,V ugm-3 (Ref.eq)
2023-12-15,05:00:00,7.005,V ugm-3 (Ref.eq)
2023-12-15,06:00:00,8.066,V ugm-3 (Ref.eq)
2023-12-15,07:00:00,8.632,V ugm-3 (Ref.eq)
2023-12-15,08:00:00,8.962,V ugm-3 (Ref.eq)
2023-12-15,09:00:00,10.354,V ugm-3 (Ref.eq)
2023-12-15,10:00:00,11.509,V ugm-3 (Ref.eq)
2023-12-15,11:00:00,12.925,V ugm-3 (Ref.eq)
2023-12-15,12:00:00,14.976,V ugm-3 (Ref.eq)
2023-12-15,13:00:00,13.42,V ugm-3 (Ref.eq)
2023-12-15,14:00:00,14.576,V ugm-3 (Ref.eq)
2023-12-15,15:00:00,12.099,V ugm-3 (Ref.eq)
2023-12-15,16:00:00,11.981,V ugm-3 (Ref.eq)
2023-12-15,17:00:00,11.156,V ugm-3 (Ref.eq)
2023-12-15,18:00:00,11.179,V ugm-3 (Ref.eq)
2023-12-15,19:00:00,10.684,V ugm-3 (Ref.eq)
2023-12-15,20:00:00,10.637,V ugm-3 (Ref.eq)
2023-12-15,21:00:00,8.349,V ugm-3 (Ref.eq)
2023-12-15,22:00:00,7.972,V ugm-3 (Ref.eq)
2023-12-15,23:00:00,5.59,V ugm-3 (Ref.eq)
2023-12-15,24:00:00,3.113,V ugm-3 (Ref.eq)
2023-12-16,01:00:00,2.877,V ugm-3 (Ref.eq)
2023-12-16,02:00:00,4.033,V ugm-3 (Ref.eq)
2023-12-16,03:00:00,4.953,V ugm-3 (Ref.eq)
2023-12-16,04:00:00,2.241,V ugm-3 (Ref.eq)
2023-12-16,05:00:00,2.17,V ugm-3 (Ref.eq)
2023-12-16,06:00:00,2.005,V ugm-3 (Ref.eq)
2023-12-16,07:00:00,2.689,V ugm-3 (Ref.eq)
2023-12-16,08:00:00,3.844,V ugm-3 (Ref.eq)
2023-12-16,09:00:00,5.33,V ugm-3 (Ref.eq)
2023-12-16,10:00:00,4.788,V ugm-3 (Ref.eq)
2023-12-16,11:00:00,3.255,V ugm-3 (Ref.eq)
2023-12-16,12:00:00,2.311,V ugm-3 (Ref.eq)
2023-12-16,13:00:00,2.335,V ugm-3 (Ref.eq)
2023-12-16,14:00:00,2.382,V ugm-3 (Ref.eq)
2023-12-16,15:00:00,3.16,V ugm-3 (Ref.eq)
2023-12-16,16:00:00,3.16,V ugm-3 (Ref.eq)
2023-12-16,17:00:00,4.906,V ugm-3 (Ref.eq)
2023-12-16,18:00:00,3.821,V ugm-3 (Ref.eq)
2023-12-16,19:00:00,4.292,V ugm-3 (Ref.eq)
2023-12-16,20:00:00,2.83,V ugm-3 (Ref.eq)
2023-12-16,21:00:00,3.679,V ugm-3 (Ref.eq)
2023-12-16,22:00:00,3.656,V ugm-3 (Ref.eq)
2023-12-16,23:00:00,4.057,V ugm-3 (Ref.eq)
2023-12-16,24:00:00,2.83,V ugm-3 (Ref.eq)
2023-12-17,01:00:00,2.83,V ugm-3 (Ref.eq)
2023-12-17,02:00:00,3.349,V ugm-3 (Ref.eq)
2023-12-17,03:00:00,2.948,V ugm-3 (Ref.eq)
2023-12-17,04:00:00,2.642,V ugm-3 (Ref.eq)
2023-12-17,05:00:00,2.783,V ugm-3 (Ref.eq)
2023-12-17,06:00:00,3.844,V ugm-3 (Ref.eq)
2023-12-17,07:00:00,4.316,V ugm-3 (Ref.eq)
2023-12-17,08:00:00,4.717,V ugm-3 (Ref.eq)
2023-12-17,09:00:00,5.165,V ugm-3 (Ref.eq)
2023-12-17,10:00:00,6.179,V ugm-3 (Ref.eq)
2023-12-17,11:00:00,6.91,V ugm-3 (Ref.eq)
2023-12-17,12:00:00,7.146,V ugm-3 (Ref.eq)
2023-12-17,13:00:00,6.934,V ugm-3 (Ref.eq)
2023-12-17,14:00:00,6.91,V ugm-3 (Ref.eq)
2023-12-17,15:00:00,7.052,V ugm-3 (Ref.eq)
2023-12-17,16:00:00,6.038,V ugm-3 (Ref.eq)
2023-12-17,17:00:00,4.788,V ugm-3 (Ref.eq)
2023-12-17,18:00:00,5.259,V ugm-3 (Ref.eq)
2023-12-17,19:00:00,5.802,V ugm-3 (Ref.eq)
2023-12-17,20:00:00,6.392,V ugm-3 (Ref.eq)
2023-12-17,21:00:00,6.533,V ugm-3 (Ref.eq)
2023-12-17,22:00:00,6.934,V ugm-3 (Ref.eq)
2023-12-17,23:00:00,7.146,V ugm-3 (Ref.eq)
2023-12-17,24:00:00,6.58,V ugm-3 (Ref.eq)
2023-12-18,01:00:00,5.991,V ugm-3 (Ref.eq)
2023-12-18,02:00:00,6.392,V ugm-3 (Ref.eq)
2023-12-18,03:00:00,6.344,V ugm-3 (Ref.eq)
2023-12-18,04:00:00,5.967,V ugm-3 (Ref.eq)
2023-12-18,05:00:00,4.976,V ugm-3 (Ref.eq)
2023-12-18,06:00:00,3.986,V ugm-3 (Ref.eq)
2023-12-18,07:00:00,4.033,V ugm-3 (Ref.eq)
2023-12-18,08:00:00,4.127,V ugm-3 (Ref.eq)
2023-12-18,09:00:00,5.66,V ugm-3 (Ref.eq)
2023-12-18,10:00:00,5.425,V ugm-3 (Ref.eq)
2023-12-18,11:00:00,6.368,V ugm-3 (Ref.eq)
2023-12-18,12:00:00,6.58,V ugm-3 (Ref.eq)
2023-12-18,13:00:00,5.849,V ugm-3 (Ref.eq)
2023-12-18,14:00:00,5.283,V ugm-3 (Ref.eq)
2023-12-18,15:00:00,6.745,V ugm-3 (Ref.eq)
2023-12-18,16:00:00,5.802,V ugm-3 (Ref.eq)
2023-12-18,17:00:00,7.453,V ugm-3 (Ref.eq)
2023-12-18,18:00:00,7.807,V ugm-3 (Ref.eq)
2023-12-18,19:00:00,5.731,V ugm-3 (Ref.eq)
2023-12-18,20:00:00,3.679,V ugm-3 (Ref.eq)
2023-12-18,21:00:00,2.689,V ugm-3 (Ref.eq)
2023-12-18,22:00:00,1.958,V ugm-3 (Ref.eq)
2023-12-18,23:00:00,2.783,V ugm-3 (Ref.eq)
2023-12-18,24:00:00,1.745,V ugm-3 (Ref.eq)
2023-12-19,01:00:00,1.085,V ugm-3 (Ref.eq)
2023-12-19,02:00:00,1.014,V ugm-3 (Ref.eq)
2023-12-19,03:00:00,0.967,V ugm-3 (Ref.eq)
2023-12-19,04:00:00,0.802,V ugm-3 (Ref.eq)
2023-12-19,05:00:00,1.038,V ugm-3 (Ref.eq)
2023-12-19,06:00:00,2.099,V ugm-3 (Ref.eq)
2023-12-19,07:00:00,2.995,V ugm-3 (Ref.eq)
2023-12-19,08:00:00,3.349,V ugm-3 (Ref.eq)
2023-12-19,09:00:00,2.241,V ugm-3 (Ref.eq)
2023-12-19,10:00:00,4.175,V ugm-3 (Ref.eq)
2023-12-19,11:00:00,4.151,V ugm-3 (Ref.eq)
2023-12-19,12:00:00,3.632,V ugm-3 (Ref.eq)
2023-12-19,13:00:00,4.811,V ugm-3 (Ref.eq)
2023-12-19,14:00:00,5.637,V ugm-3 (Ref.eq)
2023-12-19,15:00:00,5.165,V ugm-3 (Ref.eq)
2023-12-19,16:00:00,5.33,V ugm-3 (Ref.eq)
2023-12-19,17:00:00,5.566,V ugm-3 (Ref.eq)
2023-12-19,18:00:00,4.906,V ugm-3 (Ref.eq)
2023-12-19,19:00:00,5.425,V ugm-3 (Ref.eq)
2023-12-19,20:00:00,5.825,V ugm-3 (Ref.eq)
2023-12-19,21:00:00,6.58,V ugm-3 (Ref.eq)
2023-12-19,22:00:00,6.509,V ugm-3 (Ref.eq)
2023-12-19,23:00:00,6.368,V ugm-3 (Ref.eq)
2023-12-19,24:00:00,5.991,V ugm-3 (Ref.eq)
2023-12-20,01:00:00,5.33,V ugm-3 (Ref.eq)
2023-12-20,02:00:00,4.906,V ugm-3 (Ref.eq)
2023-12-20,03:00:00,4.788,V ugm-3 (Ref.eq)
2023-12-20,04:00:00,4.67,V ugm-3 (Ref.eq)
2023-12-20,05:00:00,4.835,V ugm-3 (Ref.eq)
2023-12-20,06:00:00,4.741,V ugm-3 (Ref.eq)
2023-12-20,07:00:00,3.609,V ugm-3 (Ref.eq)
2023-12-20,08:00:00,3.255,V ugm-3 (Ref.eq)
2023-12-20,09:00:00,3.939,V ugm-3 (Ref.eq)
2023-12-20,10:00:00,4.222,V ugm-3 (Ref.eq)
2023-12-20,11:00:00,3.16,V ugm-3 (Ref.eq)
2023-12-20,12:00:00,2.759,V ugm-3 (Ref.eq)
2023-12-20,13:00:00,3.349,V ugm-3 (Ref.eq)
2023-12-20,14:00:00,3.514,V ugm-3 (Ref.eq)
2023-12-20,15:00:00,3.231,V ugm-3 (Ref.eq)
2023-12-20,16:00:00,5.236,V ugm-3 (Ref.eq)
2023-12-20,17:00:00,3.915,V ugm-3 (Ref.eq)
2023-12-20,18:00:00,4.198,V ugm-3 (Ref.eq)
2023-12-20,19:00:00,3.396,V ugm-3 (Ref.eq)
2023-12-20,20:00:00,1.91,V ugm-3 (Ref.eq)
2023-12-20,21:00:00,1.226,V ugm-3 (Ref.eq)
2023-12-20,22:00:00,1.132,V ugm-3 (Ref.eq)
2023-12-20,23:00:00,0.991,V ugm-3 (Ref.eq)
2023-12-20,24:00:00,0.755,V ugm-3 (Ref.eq)
2023-12-21,01:00:00,0.778,V ugm-3 (Ref.eq)
2023-12-21,02:00:00,1.156,V ugm-3 (Ref.eq)
2023-12-21,03:00:00,1.038,V ugm-3 (Ref.eq)
2023-12-21,04:00:00,0.825,V ugm-3 (Ref.eq)
2023-12-21,05:00:00,0.708,V ugm-3 (Ref.eq)
2023-12-21,06:00:00,0.825,V ugm-3 (Ref.eq)
2023-12-21,07:00:00,1.226,V ugm-3 (Ref.eq)
2023-12-21,08:00:00,1.061,V ugm-3 (Ref.eq)
2023-12-21,09:00:00,1.274,V ugm-3 (Ref.eq)
2023-12-21,10:00:00,2.005,V ugm-3 (Ref.eq)
2023-12-21,11:00:00,2.146,V ugm-3 (Ref.eq)
2023-12-21,12:00:00,2.311,V ugm-3 (Ref.eq)
2023-12-21,13:00:00,4.505,V ugm-3 (Ref.eq)
2023-12-21,14:00:00,4.528,V ugm-3 (Ref.eq)
2023-12-21,15:00:00,5.943,V ugm-3 (Ref.eq)
2023-12-21,16:00:00,5.802,V ugm-3 (Ref.eq)
2023-12-21,17:00:00,7.311,V ugm-3 (Ref.eq)
2023-12-21,18:00:00,7.712,V ugm-3 (Ref.eq)
2023-12-21,19:00:00,9.929,V ugm-3 (Ref.eq)
2023-12-21,20:00:00,9.859,V ugm-3 (Ref.eq)
2023-12-21,21:00:00,9.882,V ugm-3 (Ref.eq)
2023-12-21,22:00:00,10.59,V ugm-3 (Ref.eq)
2023-12-21,23:00:00,11.769,V ugm-3 (Ref.eq)
2023-12-21,24:00:00,9.906,V ugm-3 (Ref.eq)
2023-12-22,01:00:00,4.859,V ugm-3 (Ref.eq)
2023-12-22,02:00:00,2.075,V ugm-3 (Ref.eq)
2023-12-22,03:00:00,1.203,V ugm-3 (Ref.eq)
2023-12-22,04:00:00,0.778,V ugm-3 (Ref.eq)
2023-12-22,05:00:00,0.731,V ugm-3 (Ref.eq)
2023-12-22,06:00:00,0.967,V ugm-3 (Ref.eq)
2023-12-22,07:00:00,1.038,V ugm-3 (Ref.eq)
2023-12-22,08:00:00,1.651,V ugm-3 (Ref.eq)
2023-12-22,09:00:00,1.439,V ugm-3 (Ref.eq)
2023-12-22,10:00:00,1.651,V ugm-3 (Ref.eq)
2023-12-22,11:00:00,1.887,V ugm-3 (Ref.eq)
2023-12-22,12:00:00,2.736,V ugm-3 (Ref.eq)
2023-12-22,13:00:00,2.311,V ugm-3 (Ref.eq)
2023-12-22,14:00:00,2.571,V ugm-3 (Ref.eq)
2023-12-22,15:00:00,2.571,V ugm-3 (Ref.eq)
2023-12-22,16:00:00,3.042,V ugm-3 (Ref.eq)
2023-12-22,17:00:00,3.373,V ugm-3 (Ref.eq)
2023-12-22,18:00:00,3.373,V ugm-3 (Ref.eq)
2023-12-22,19:00:00,3.491,V ugm-3 (Ref.eq)
2023-12-22,20:00:00,3.467,V ugm-3 (Ref.eq)
2023-12-22,21:00:00,3.113,V ugm-3 (Ref.eq)
2023-12-22,22:00:00,3.09,V ugm-3 (Ref.eq)
2023-12-22,23:00:00,3.491,V ugm-3 (Ref.eq)
2023-12-22,24:00:00,3.302,V ugm-3 (Ref.eq)
2023-12-23,01:00:00,2.665,V ugm-3 (Ref.eq)
2023-12-23,02:00:00,2.5,V ugm-3 (Ref.eq)
2023-12-23,03:00:00,2.571,V ugm-3 (Ref.eq)
2023-12-23,04:00:00,1.392,V ugm-3 (Ref.eq)
2023-12-23,05:00:00,0.849,V ugm-3 (Ref.eq)
2023-12-23,06:00:00,1.958,V ugm-3 (Ref.eq)
2023-12-23,07:00:00,2.099,V ugm-3 (Ref.eq)
2023-12-23,08:00:00,1.179,V ugm-3 (Ref.eq)
2023-12-23,09:00:00,1.226,V ugm-3 (Ref.eq)
2023-12-23,10:00:00,1.085,V ugm-3 (Ref.eq)
2023-12-23,11:00:00,0.873,V ugm-3 (Ref.eq)
2023-12-23,12:00:00,1.038,V ugm-3 (Ref.eq)
2023-12-23,13:00:00,1.085,V ugm-3 (Ref.eq)
2023-12-23,14:00:00,1.627,V ugm-3 (Ref.eq)
2023-12-23,15:00:00,1.226,V ugm-3 (Ref.eq)
2023-12-23,16:00:00,1.321,V ugm-3 (Ref.eq)
2023-12-23,17:00:00,1.462,V ugm-3 (Ref.eq)
2023-12-23,18:00:00,2.028,V ugm-3 (Ref.eq)
2023-12-23,19:00:00,2.193,V ugm-3 (Ref.eq)
2023-12-23,20:00:00,2.359,V ugm-3 (Ref.eq)
2023-12-23,21:00:00,2.335,V ugm-3 (Ref.eq)
2023-12-23,22:00:00,2.288,V ugm-3 (Ref.eq)
2023-12-23,23:00:00,1.085,V ugm-3 (Ref.eq)
2023-12-23,24:00:00,0.637,V ugm-3 (Ref.eq)
2023-12-24,01:00:00,0.401,V ugm-3 (Ref.eq)
2023-12-24,02:00:00,0.377,V ugm-3 (Ref.eq)
2023-12-24,03:00:00,0.307,V ugm-3 (Ref.eq)
2023-12-24,04:00:00,0.283,V ugm-3 (Ref.eq)
2023-12-24,05:00:00,0.448,V ugm-3 (Ref.eq)
2023-12-24,06:00:00,0.542,V ugm-3 (Ref.eq)
2023-12-24,07:00:00,0.542,V ugm-3 (Ref.eq)
2023-12-24,08:00:00,0.401,V ugm-3 (Ref.eq)
2023-12-24,09:00:00,0.755,V ugm-3 (Ref.eq)
2023-12-24,10:00:00,0.684,V ugm-3 (Ref.eq)
2023-12-24,11:00:00,0.519,V ugm-3 (Ref.eq)
2023-12-24,12:00:00,0.613,V ugm-3 (Ref.eq)
2023-12-24,13:00:00,0.307,V ugm-3 (Ref.eq)
2023-12-24,14:00:00,0.401,V ugm-3 (Ref.eq)
2023-12-24,15:00:00,0.66,V ugm-3 (Ref.eq)
2023-12-24,16:00:00,0.825,V ugm-3 (Ref.eq)
2023-12-24,17:00:00,1.226,V ugm-3 (Ref.eq)
2023-12-24,18:00:00,1.061,V ugm-3 (Ref.eq)
2023-12-24,19:00:00,1.439,V ugm-3 (Ref.eq)
2023-12-24,20:00:00,1.887,V ugm-3 (Ref.eq)
2023-12-24,21:00:00,2.146,V ugm-3 (Ref.eq)
2023-12-24,22:00:00,1.745,V ugm-3 (Ref.eq)
2023-12-24,23:00:00,1.887,V ugm-3 (Ref.eq)
2023-12-24,24:00:00,2.476,V ugm-3 (Ref.eq)
2023-12-25,01:00:00,2.476,V ugm-3 (Ref.eq)
2023-12-25,02:00:00,2.453,V ugm-3 (Ref.eq)
2023-12-25,03:00:00,2.099,V ugm-3 (Ref.eq)
2023-12-25,04:00:00,1.84,V ugm-3 (Ref.eq)
2023-12-25,05:00:00,1.58,V ugm-3 (Ref.eq)
2023-12-25,06:00:00,1.698,V ugm-3 (Ref.eq)
2023-12-25,07:00:00,1.84,V ugm-3 (Ref.eq)
2023-12-25,08:00:00,1.816,V ugm-3 (Ref.eq)
2023-12-25,09:00:00,2.005,V ugm-3 (Ref.eq)
2023-12-25,10:00:00,2.311,V ugm-3 (Ref.eq)
2023-12-25,11:00:00,1.91,V ugm-3 (Ref.eq)
2023-12-25,12:00:00,2.807,V ugm-3 (Ref.eq)
2023-12-25,13:00:00,4.009,V ugm-3 (Ref.eq)
2023-12-25,14:00:00,4.481,V ugm-3 (Ref.eq)
2023-12-25,15:00:00,2.925,V ugm-3 (Ref.eq)
2023-12-25,16:00:00,2.712,V ugm-3 (Ref.eq)
2023-12-25,17:00:00,1.887,V ugm-3 (Ref.eq)
2023-12-25,18:00:00,1.368,V ugm-3 (Ref.eq)
2023-12-25,19:00:00,1.156,V ugm-3 (Ref.eq)
2023-12-25,20:00:00,1.58,V ugm-3 (Ref.eq)
2023-12-25,21:00:00,1.651,V ugm-3 (Ref.eq)
2023-12-25,22:00:00,2.642,V ugm-3 (Ref.eq)
2023-12-25,23:00:00,3.373,V ugm-3 (Ref.eq)
2023-12-25,24:00:00,3.325,V ugm-3 (Ref.eq)
2023-12-26,01:00:00,3.656,V ugm-3 (Ref.eq)
2023-12-26,02:00:00,4.575,V ugm-3 (Ref.eq)
2023-12-26,03:00:00,5.024,V ugm-3 (Ref.eq)
2023-12-26,04:00:00,4.953,V ugm-3 (Ref.eq)
2023-12-26,05:00:00,4.434,V ugm-3 (Ref.eq)
2023-12-26,06:00:00,4.41,V ugm-3 (Ref.eq)
2023-12-26,07:00:00,6.439,V ugm-3 (Ref.eq)
2023-12-26,08:00:00,5.024,V ugm-3 (Ref.eq)
2023-12-26,09:00:00,4.505,V ugm-3 (Ref.eq)
2023-12-26,10:00:00,4.127,V ugm-3 (Ref.eq)
2023-12-26,11:00:00,3.774,V ugm-3 (Ref.eq)
2023-12-26,12:00:00,3.679,V ugm-3 (Ref.eq)
2023-12-26,13:00:00,3.703,V ugm-3 (Ref.eq)
2023-12-26,14:00:00,4.08,V ugm-3 (Ref.eq)
2023-12-26,15:00:00,5.637,V ugm-3 (Ref.eq)
2023-12-26,16:00:00,7.642,V ugm-3 (Ref.eq)
2023-12-26,17:00:00,10.0,V ugm-3 (Ref.eq)
2023-12-26,18:00:00,15.92,V ugm-3 (Ref.eq)
2023-12-26,19:00:00,20.967,V ugm-3 (Ref.eq)
2023-12-26,20:00:00,17.807,V ugm-3 (Ref.eq)
2023-12-26,21:00:00,11.038,V ugm-3 (Ref.eq)
2023-12-26,22:00:00,9.906,V ugm-3 (Ref.eq)
2023-12-26,23:00:00,8.939,V ugm-3 (Ref.eq)
2023-12-26,24:00:00,7.311,V ugm-3 (Ref.eq)
2023-12-27,01:00:00,8.019,V ugm-3 (Ref.eq)
2023-12-27,02:00:00,7.241,V ugm-3 (Ref.eq)
2023-12-27,03:00:00,6.863,V ugm-3 (Ref.eq)
2023-12-27,04:00:00,5.377,V ugm-3 (Ref.eq)
2023-12-27,05:00:00,2.712,V ugm-3 (Ref.eq)
2023-12-27,06:00:00,2.146,V ugm-3 (Ref.eq)
2023-12-27,07:00:00,2.571,V ugm-3 (Ref.eq)
2023-12-27,08:00:00,3.184,V ugm-3 (Ref.eq)
2023-12-27,09:00:00,2.972,V ugm-3 (Ref.eq)
2023-12-27,10:00:00,4.387,V ugm-3 (Ref.eq)
2023-12-27,11:00:00,2.382,V ugm-3 (Ref.eq)
2023-12-27,12:00:00,3.278,V ugm-3 (Ref.eq)
2023-12-27,13:00:00,3.278,V ugm-3 (Ref.eq)
2023-12-27,14:00:00,2.547,V ugm-3 (Ref.eq)
2023-12-27,15:00:00,2.264,V ugm-3 (Ref.eq)
2023-12-27,16:00:00,1.745,V ugm-3 (Ref.eq)
2023-12-27,17:00:00,1.58,V ugm-3 (Ref.eq)
2023-12-27,18:00:00,2.123,V ugm-3 (Ref.eq)
2023-12-27,19:00:00,2.759,V ugm-3 (Ref.eq)
2023-12-27,20:00:00,4.387,V ugm-3 (Ref.eq)
2023-12-27,21:00:00,5.825,V ugm-3 (Ref.eq)
2023-12-27,22:00:00,6.297,V ugm-3 (Ref.eq)
2023-12-27,23:00:00,6.132,V ugm-3 (Ref.eq)
2023-12-27,24:00:00,6.25,V ugm-3 (Ref.eq)
2023-12-28,01:00:00,8.703,V ugm-3 (Ref.eq)
2023-12-28,02:00:00,8.915,V ugm-3 (Ref.eq)
2023-12-28,03:00:00,9.127,V ugm-3 (Ref.eq)
2023-12-28,04:00:00,10.071,V ugm-3 (Ref.eq)
2023-12-28,05:00:00,8.09,V ugm-3 (Ref.eq)
2023-12-28,06:00:00,6.934,V ugm-3 (Ref.eq)
2023-12-28,07:00:00,5.047,V ugm-3 (Ref.eq)
2023-12-28,08:00:00,3.821,V ugm-3 (Ref.eq)
