horizon,n,MAE,RMSE,sMAPE,R2,Bias,model,station_id,station_name,site_type,seed,epochs,train_start
24,12543,4.5122797323845605,7.485339864678924,51.91865735334266,0.03991721643545587,0.019409239595361952,seasonal_naive,KC1,London North Kensington,Urban Background,3,30,station_available_history
48,12543,5.230411067474785,8.594872936443728,58.13852925727346,-0.2640995060219713,0.0013695362832456806,seasonal_naive,KC1,London North Kensington,Urban Background,3,30,station_available_history
1,12543,0.9109044662980212,1.630467939569174,13.07545798804303,0.9546180929476136,0.023068247239270166,xgboost,KC1,London North Kensington,Urban Background,3,30,station_available_history
6,12543,2.943781941903414,4.746939720916333,36.55002623173615,0.6151032976458496,0.24403558076877377,xgboost,KC1,London North Kensington,Urban Background,3,30,station_available_history
12,12543,3.675341849800199,5.829481811918815,43.75831363415317,0.41836729632391567,0.28020606186461583,xgboost,KC1,London North Kensington,Urban Background,3,30,station_available_history
24,12543,4.244592206169047,6.666505898179261,48.72258292802499,0.2384784994707887,0.2535866199236951,xgboost,KC1,London North Kensington,Urban Background,3,30,station_available_history
48,12543,4.658411447842954,7.16838945594018,52.87106806665667,0.12068288751202838,0.37237067660446765,xgboost,KC1,London North Kensington,Urban Background,3,30,station_available_history
1,12543,0.9707928913295207,1.643344522496672,14.442895950879864,0.9538984573442425,0.04587768080378419,dlinear,KC1,London North Kensington,Urban Background,3,30,station_available_history
6,12543,2.851129081971925,4.577035429518172,35.77177253264147,0.6421629499678212,-0.1666816669693501,dlinear,KC1,London North Kensington,Urban Background,3,30,station_available_history
12,12543,3.5485544698874953,5.658412095635833,42.84595233098068,0.4520031508697647,-0.13388798441279023,dlinear,KC1,London North Kensington,Urban Background,3,30,station_available_history
24,12543,4.083976196608817,6.458072973956488,48.00756719704145,0.28535307336065396,-0.1633885159053786,dlinear,KC1,London North Kensington,Urban Background,3,30,station_available_history
48,12543,4.435258641265221,7.037755511015351,51.84580432500811,0.1524395332674996,-0.38828318936682427,dlinear,KC1,London North Kensington,Urban Background,3,30,station_available_history
1,12543,1.145826022604821,1.961145073770752,16.360788811931158,0.9343435106035636,0.14192968937689765,lstm,KC1,London North Kensington,Urban Background,3,30,station_available_history
6,12543,2.810154651037806,4.406120024011643,35.692889032969255,0.6683886374398815,0.40258475156584245,lstm,KC1,London North Kensington,Urban Background,3,30,station_available_history
12,12543,3.4721369741398838,5.340593540735852,42.470711297757994,0.5118335069733082,0.1801615132343101,lstm,KC1,London North Kensington,Urban Background,3,30,station_available_history
24,12543,4.010208010317121,6.325553468079246,47.04400752980826,0.31438123371040627,0.02024726084827246,lstm,KC1,London North Kensington,Urban Background,3,30,station_available_history
48,12543,4.381178410208359,7.027770674547019,50.882024443326536,0.15484278509016247,-0.2740104223974183,lstm,KC1,London North Kensington,Urban Background,3,30,station_available_history
1,12543,3.3306478801064823,5.390532988158642,40.70148464221568,0.5039543664355612,-0.5369638991462341,timemixer,KC1,London North Kensington,Urban Background,3,30,station_available_history
6,12543,3.8136604778420495,6.1656103868537375,45.188018032115835,0.35066485167247297,-0.7423880895216443,timemixer,KC1,London North Kensington,Urban Background,3,30,station_available_history
12,12543,4.228298698302843,6.758635411025535,49.488682117771866,0.21817968086499628,-0.5940198207988814,timemixer,KC1,London North Kensington,Urban Background,3,30,station_available_history
24,12543,4.44908869228969,7.089818265708987,51.555173838844844,0.13869723745291407,-0.5691274905911874,timemixer,KC1,London North Kensington,Urban Background,3,30,station_available_history
48,12543,4.618912075553928,7.37521244130692,53.162576930629164,0.06921064128604848,-0.4751792231416204,timemixer,KC1,London North Kensington,Urban Background,3,30,station_available_history
1,12543,3.4065703730268417,4.961528728642475,42.874002459624855,0.5797678882448953,0.5888843248451782,hybrid_static,KC1,London North Kensington,Urban Background,3,30,station_available_history
6,12543,4.122908148323246,6.184633374704467,49.92376186980268,0.3466518345146242,-0.17684715931128345,hybrid_static,KC1,London North Kensington,Urban Background,3,30,station_available_history
12,12543,5.281866897623723,7.323781291745239,59.287226882797306,0.08196413597335073,1.3413711421932415,hybrid_static,KC1,London North Kensington,Urban Background,3,30,station_available_history
24,12543,5.032247578038997,7.273119459598296,57.51949888775139,0.0935850168524267,0.4891281080742083,hybrid_static,KC1,London North Kensington,Urban Background,3,30,station_available_history
48,12543,5.432110979745597,7.70424301466667,61.06080835953059,-0.015692596692312932,1.1257488249468384,hybrid_static,KC1,London North Kensington,Urban Background,3,30,station_available_history
1,12543,3.2729885644367838,4.843401354594917,41.56782138062912,0.5995400095299046,0.24214956082183303,hybrid,KC1,London North Kensington,Urban Background,3,30,station_available_history
6,12543,3.979441680720163,6.065065119497057,48.341432717062006,0.37167014902379225,-0.4404787429797392,hybrid,KC1,London North Kensington,Urban Background,3,30,station_available_history
12,12543,4.848052242508281,7.053182041388793,55.28831231542184,0.14855009646613027,0.424720355391922,hybrid,KC1,London North Kensington,Urban Background,3,30,station_available_history
24,12543,4.777343016215964,7.126859375242314,55.386397377839714,0.12967388882204467,-0.16079075274326415,hybrid,KC1,London North Kensington,Urban Background,3,30,station_available_history
48,12543,5.118003482296383,7.618880754609329,58.29018734553402,0.006690262101007538,0.24432993273759315,hybrid,KC1,London North Kensington,Urban Background,3,30,station_available_history
1,12543,0.9733901015105054,1.7130257352942793,13.80244276775026,0.949905967870437,-4.5117552158960605e-05,persistence,KC1,London North Kensington,Urban Background,4,30,station_available_history
6,12543,3.086901224908956,5.039084493073921,39.09600049201972,0.5662694255143306,0.004370014579921662,persistence,KC1,London North Kensington,Urban Background,4,30,station_available_history
12,12543,3.91696958893729,6.426817028972725,47.120965983852074,0.29306288043975737,0.013873123731090802,persistence,KC1,London North Kensington,Urban Background,4,30,station_available_history
24,12543,4.5122797323845605,7.485339864678924,51.91865735334266,0.03991721643545587,0.019409239595361952,persistence,KC1,London North Kensington,Urban Background,4,30,station_available_history
48,12543,5.230411067474785,8.594872936443728,58.13852925727346,-0.2640995060219713,0.0013695362832456806,persistence,KC1,London North Kensington,Urban Background,4,30,station_available_history
1,12543,4.516521381123275,7.4903492120759605,51.925143052083136,0.0422275374575255,-0.016843650598479618,seasonal_naive,KC1,London North Kensington,Urban Background,4,30,station_available_history
6,12543,4.522643999211917,7.49986318262316,51.96997930129781,0.03922114140695376,-0.0013047841125761466,seasonal_naive,KC1,London North Kensington,Urban Background,4,30,station_available_history
12,12543,4.517472987594877,7.4902685495885715,51.95203854412917,0.03975137911800053,0.013576185199639011,seasonal_naive,KC1,London North Kensington,Urban Background,4,30,station_available_history
24,12543,4.5122797323845605,7.485339864678924,51.91865735334266,0.03991721643545587,0.019409239595361952,seasonal_naive,KC1,London North Kensington,Urban Background,4,30,station_available_history
48,12543,5.230411067474785,8.594872936443728,58.13852925727346,-0.2640995060219713,0.0013695362832456806,seasonal_naive,KC1,London North Kensington,Urban Background,4,30,station_available_history
1,12543,0.9095266805799119,1.6322446548188398,13.03565871999784,0.9545191340464635,0.018048626583158367,xgboost,KC1,London North Kensington,Urban Background,4,30,station_available_history
6,12543,2.913966631757237,4.7104881181331155,36.23460897027647,0.6209918212718937,0.19550466881046966,xgboost,KC1,London North Kensington,Urban Background,4,30,station_available_history
12,12543,3.71450226695916,5.877044306265628,44.16559940560251,0.40883754483732493,0.3056553824470819,xgboost,KC1,London North Kensington,Urban Background,4,30,station_available_history
24,12543,4.211768818488011,6.6495037593538,48.424724418221544,0.24235788814539239,0.22639518110392662,xgboost,KC1,London North Kensington,Urban Background,4,30,station_available_history
48,12543,4.631276031173626,7.09728574666444,52.50921812963157,0.13804037774241384,0.3985266709673645,xgboost,KC1,London North Kensington,Urban Background,4,30,station_available_history
1,12543,0.9341970199576065,1.6252882236559139,13.733799279633793,0.954905975952619,0.033325939056624884,dlinear,KC1,London North Kensington,Urban Background,4,30,station_available_history
6,12543,2.969461206855514,4.6303767536440406,37.55423027491334,0.6337737965982324,0.1582661467068771,dlinear,KC1,London North Kensington,Urban Background,4,30,station_available_history
12,12543,3.5826530973135564,5.688983059904114,43.099569481551654,0.4460657792709398,-0.15421358801802884,dlinear,KC1,London North Kensington,Urban Background,4,30,station_available_history
24,12543,4.124684845836674,6.492860230858294,48.46231516516892,0.27763325855233756,-0.14729358765874231,dlinear,KC1,London North Kensington,Urban Background,4,30,station_available_history
48,12543,4.5017441341269295,7.09808458536649,52.99583652523931,0.1378463301920022,-0.3563043886866475,dlinear,KC1,London North Kensington,Urban Background,4,30,station_available_history
1,12543,1.1906268729278178,1.884771670981243,17.629451862431747,0.9393576942288253,-0.3434698071375633,lstm,KC1,London North Kensington,Urban Background,4,30,station_available_history
6,12543,2.809726088215059,4.537800687239702,35.43594017703406,0.6482714759470296,-0.2718091863988262,lstm,KC1,London North Kensington,Urban Background,4,30,station_available_history
12,12543,3.448562150626702,5.562957432867992,41.564315269883515,0.4703360828215549,-0.2863109871206943,lstm,KC1,London North Kensington,Urban Background,4,30,station_available_history
24,12543,4.054787395231976,6.425331289115078,47.384016948657965,0.2925810591922611,-0.0902222867437045,lstm,KC1,London North Kensington,Urban Background,4,30,station_available_history
48,12543,4.339904291454157,6.987950054032519,50.75717629435911,0.164393278274108,-0.4608147707385024,lstm,KC1,London North Kensington,Urban Background,4,30,station_available_history
1,12543,3.2417699532589443,5.209366781784402,39.96975312666453,0.5367364961101739,-0.30507151461157,timemixer,KC1,London North Kensington,Urban Background,4,30,station_available_history
6,12543,3.77800322910972,6.115388882267529,44.69454904072224,0.3611999885282976,-0.5827296752303561,timemixer,KC1,London North Kensington,Urban Background,4,30,station_available_history
12,12543,4.190153829843093,6.721753412740758,48.55731352275587,0.22668921484505766,-0.6001138217681277,timemixer,KC1,London North Kensington,Urban Background,4,30,station_available_history
24,12543,4.4707177086926855,7.381998445896226,51.733167986562,0.06624372568958825,-1.2397702411108207,timemixer,KC1,London North Kensington,Urban Background,4,30,station_available_history
48,12543,4.633689527024799,7.598047710444643,52.78410781512499,0.012115041397740334,-0.9190738369220468,timemixer,KC1,London North Kensington,Urban Background,4,30,station_available_history
1,12543,3.2833383651353008,4.689808950145111,41.876785818348594,0.6245358145254756,1.0580886763352808,hybrid_static,KC1,London North Kensington,Urban Background,4,30,station_available_history
6,12543,4.2179120675989825,6.271421762844562,49.96699574354308,0.3281864268067324,0.64348562554928,hybrid_static,KC1,London North Kensington,Urban Background,4,30,station_available_history
12,12543,4.81730056231476,7.031034408115075,54.609177207017446,0.15388896133982966,0.8198035585103799,hybrid_static,KC1,London North Kensington,Urban Background,4,30,station_available_history
24,12543,5.593129433428358,8.155706117259525,62.17104141026374,-0.1397478200702278,0.8601502405725616,hybrid_static,KC1,London North Kensington,Urban Background,4,30,station_available_history
48,12543,5.655901912172417,7.876452212436134,63.395228201844006,-0.06160663755823337,1.073931013236707,hybrid_static,KC1,London North Kensington,Urban Background,4,30,station_available_history
1,12543,3.0896045871884588,4.525102638087104,39.734353341939055,0.6504453502363414,0.5069166366695578,hybrid,KC1,London North Kensington,Urban Background,4,30,station_available_history
6,12543,4.0318026703930885,6.1702460711781635,47.97039432330003,0.34968806456682344,0.07305667397018507,hybrid,KC1,London North Kensington,Urban Background,4,30,station_available_history
