horizon,n,MAE,RMSE,sMAPE,R2,Bias,model,station_id,station_name,site_type,seed,epochs,train_start,method_version
12,12543,3.9556879142031547,6.2007181011042105,46.683888506570575,0.34192879180242375,0.2148150875124931,xgboost,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.479424221777207,6.927618617651134,51.58297193119957,0.17765591003657044,0.18550179411537537,xgboost,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.894838480637479,7.390886607423316,55.33436660517014,0.06525011807539138,0.46350503439710516,xgboost,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,0.9505260437667574,1.637366599236297,13.961441368711027,0.9542332504771573,0.028208808100395565,dlinear,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,2.946451835647341,4.632135425803368,37.034051353717636,0.6334955496324746,-0.029604118772075003,dlinear,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,3.6459487374249155,5.806147654527121,43.955176530664346,0.42301427757457566,-0.359394942503326,dlinear,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.0773767423213485,6.524364420226248,47.788199417203714,0.270606219882927,-0.5100027026005227,dlinear,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.387962821733531,7.095761944478806,51.41692385868373,0.13841046709835192,-0.7234935767578563,dlinear,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,1.2978708468384124,2.155900278822333,19.11423491398825,0.9206557330229956,0.05181101848185181,lstm,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,2.9534491891402106,4.650343773598175,37.206598807175034,0.6306085197346136,0.0200405867630278,lstm,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,3.6119169101212893,5.7114116585726205,43.580509824756305,0.44168944040511227,-0.23778858362445132,lstm,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,3.9438575341837794,6.3534665142683915,46.84175557817894,0.3083169633539282,-0.5573391232784785,lstm,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.2426968214425,6.873485764935235,49.45504719100242,0.1915439497111695,-0.6128860351230162,lstm,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,3.8229578356941305,6.248694184290349,44.97254540686519,0.3334438253365274,-1.4375153146396078,timemixer,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,4.001370545690219,6.652371952357866,46.34464093476322,0.24409049871764898,-1.329942840851447,timemixer,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,4.171004993150672,6.948608164335421,48.45406046465868,0.1736109403085273,-1.4413907377617046,timemixer,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.360524069542502,7.157614046941106,50.51629793154415,0.1221462120142669,-0.9558854000492167,timemixer,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.372987712954045,7.164997829842496,50.603569953349236,0.12151476456455101,-0.7675782761761591,timemixer,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,1.8309899390689457,3.266888581179552,23.553296193372777,0.8178090247025309,0.5618580536656828,hybrid_static,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,3.9285342126389455,6.463431567953627,45.84997458517292,0.28641934712514405,-1.0631551152644798,hybrid_static,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,4.171004993150672,6.948608164335421,48.45406046465868,0.1736109403085273,-1.4413907377617046,hybrid_static,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.360524069542502,7.157614046941106,50.51629793154415,0.1221462120142669,-0.9558854000492167,hybrid_static,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.372987712954045,7.164997829842496,50.603569953349236,0.12151476456455101,-0.7675782761761591,hybrid_static,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,1.763867424841513,3.2030292579018966,22.366174512901647,0.824862145021091,0.3305083962888945,hybrid,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,3.9121923983323508,6.400218850756775,45.63574489864076,0.3003088097867158,-1.0190225076115573,hybrid,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,4.168967037243387,6.8617838929100206,48.36895776165684,0.19413371465255325,-1.3192471916357345,hybrid,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.325777148768808,7.1107938307067196,49.682377720539336,0.13359328797979542,-1.0900680810196426,hybrid,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.394999183024851,7.236654155961407,50.43999176784196,0.10385563918005392,-1.0102744166719346,hybrid,KC1,London North Kensington,Urban Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,0.9733901015105054,1.7130257352942793,13.80244276775026,0.949905967870437,-4.5117552158960605e-05,persistence,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,3.086901224908956,5.039084493073921,39.09600049201972,0.5662694255143306,0.004370014579921662,persistence,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,3.91696958893729,6.426817028972725,47.120965983852074,0.29306288043975737,0.013873123731090802,persistence,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.5122797323845605,7.485339864678924,51.91865735334266,0.03991721643545587,0.019409239595361952,persistence,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,5.230411067474785,8.594872936443728,58.13852925727346,-0.2640995060219713,0.0013695362832456806,persistence,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,4.516521381123275,7.4903492120759605,51.925143052083136,0.0422275374575255,-0.016843650598479618,seasonal_naive,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,4.522643999211917,7.49986318262316,51.96997930129781,0.03922114140695376,-0.0013047841125761466,seasonal_naive,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,4.517472987594877,7.4902685495885715,51.95203854412917,0.03975137911800053,0.013576185199639011,seasonal_naive,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.5122797323845605,7.485339864678924,51.91865735334266,0.03991721643545587,0.019409239595361952,seasonal_naive,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,5.230411067474785,8.594872936443728,58.13852925727346,-0.2640995060219713,0.0013695362832456806,seasonal_naive,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,0.9674552493210207,1.7154807376930172,13.776354588235522,0.949762281653868,0.015514985664242678,xgboost,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,3.1679614074329225,5.085611934892692,39.17775430873805,0.5582229083553882,0.18306256628850046,xgboost,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,3.982966985156412,6.209931377242828,47.0736679944823,0.3399717616715683,0.22783709296121044,xgboost,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.489732021565245,6.978505433981984,51.61454641994376,0.16553048379748725,0.11316627075842653,xgboost,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.819661876449723,7.321982393636452,54.542384384867944,0.0825979613610619,0.46051187994928156,xgboost,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,0.9772474001556989,1.6547771501775443,14.576554936905517,0.9532547759608642,0.016603728772198137,dlinear,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,2.971376214098305,4.663995824465528,37.539316928612145,0.6284364852183142,-0.12188138259347714,dlinear,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,3.6455170887324226,5.827457334976971,44.03722194968734,0.4187712078797925,-0.40871263351070153,dlinear,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.07789786469943,6.5573109651800365,48.02097615104916,0.26322107737783673,-0.5607304141242605,dlinear,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.387398035054114,7.0946753411662975,51.37543237447885,0.13867432441635408,-0.7580563543487809,dlinear,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,1.461718738088575,2.2412691268103337,22.328693614080212,0.9142476101088938,0.6237210210056042,lstm,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,2.9071272042943255,4.592305100026962,36.8440739251604,0.6397713721083043,0.2561863381060689,lstm,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,3.5847173405398802,5.632317408809097,43.6636356242332,0.45704584941455195,-0.16111657095898246,lstm,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.024318100756401,6.410276283478233,47.45924565963315,0.2958922406960379,-0.39417498627129444,lstm,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.344997788881235,7.004682158209658,50.703979225493065,0.160386896611444,-0.5595389337267097,lstm,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,3.924101329230905,6.116769646867739,45.00725462150849,0.36129183791373076,0.3466802484242338,timemixer,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,4.10696426899555,6.575168433812638,47.13957154941448,0.2615339712796412,-0.47424421086224283,timemixer,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,4.261317509679354,6.686258682912646,49.388612814543414,0.23483470423701214,-0.23049891072483636,timemixer,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.334379614492471,7.03622280582449,50.09646115004269,0.15167004874258605,-0.9986982330422096,timemixer,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.356444724821867,7.250247518675183,50.6007781274505,0.10048583427368951,-1.1529545475162501,timemixer,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,1.9761856419648278,3.3476937847550836,26.794289637719004,0.8086847159572923,-0.47995223187163794,hybrid_static,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,4.10696426899555,6.575168433812638,47.13957154941448,0.2615339712796412,-0.47424421086224283,hybrid_static,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,4.261317509679354,6.686258682912646,49.388612814543414,0.23483470423701214,-0.23049891072483636,hybrid_static,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.334379614492471,7.03622280582449,50.09646115004269,0.15167004874258605,-0.9986982330422096,hybrid_static,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.356444724821867,7.250247518675183,50.6007781274505,0.10048583427368951,-1.1529545475162501,hybrid_static,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,1.916457686842994,3.2938358439430733,25.674785414740267,0.8147909869486474,-0.4204693053953808,hybrid,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,4.0557884330583285,6.5364755030028405,46.52495367545141,0.2701997087959589,-0.6986384188616991,hybrid,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,4.1892665602982,6.703233148402854,48.385248858030494,0.2309447085770342,-0.6474621448315941,hybrid,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.336767939331779,7.020734160113037,49.90742604851183,0.15540074932770576,-1.0865691666984718,hybrid,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,4.365313634310647,7.2314185516191785,50.3380155941713,0.10515186253509379,-1.2502597718342259,hybrid,KC1,London North Kensington,Urban Background,3,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,0.9733901015105054,1.7130257352942793,13.80244276775026,0.949905967870437,-4.5117552158960605e-05,persistence,KC1,London North Kensington,Urban Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,3.086901224908956,5.039084493073921,39.09600049201972,0.5662694255143306,0.004370014579921662,persistence,KC1,London North Kensington,Urban Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,3.91696958893729,6.426817028972725,47.120965983852074,0.29306288043975737,0.013873123731090802,persistence,KC1,London North Kensington,Urban Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.5122797323845605,7.485339864678924,51.91865735334266,0.03991721643545587,0.019409239595361952,persistence,KC1,London North Kensington,Urban Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,5.230411067474785,8.594872936443728,58.13852925727346,-0.2640995060219713,0.0013695362832456806,persistence,KC1,London North Kensington,Urban Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,4.516521381123275,7.4903492120759605,51.925143052083136,0.0422275374575255,-0.016843650598479618,seasonal_naive,KC1,London North Kensington,Urban Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,4.522643999211917,7.49986318262316,51.96997930129781,0.03922114140695376,-0.0013047841125761466,seasonal_naive,KC1,London North Kensington,Urban Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,4.517472987594877,7.4902685495885715,51.95203854412917,0.03975137911800053,0.013576185199639011,seasonal_naive,KC1,London North Kensington,Urban Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.5122797323845605,7.485339864678924,51.91865735334266,0.03991721643545587,0.019409239595361952,seasonal_naive,KC1,London North Kensington,Urban Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12543,5.230411067474785,8.594872936443728,58.13852925727346,-0.2640995060219713,0.0013695362832456806,seasonal_naive,KC1,London North Kensington,Urban Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12543,0.9690665101345424,1.7320482179694299,13.739084898774085,0.9487872412787827,0.001261967078907433,xgboost,KC1,London North Kensington,Urban Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12543,3.1898311029151136,5.161150122940137,39.26733954943497,0.5450017358711363,0.19641282154424028,xgboost,KC1,London North Kensington,Urban Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12543,3.9410283233212158,6.1914544606101085,46.67834342529609,0.34389359049000734,0.2783637910304358,xgboost,KC1,London North Kensington,Urban Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12543,4.459539934849041,6.94255714837744,51.19220008667144,0.17410552476323504,0.10777377195072395,xgboost,KC1,London North Kensington,Urban Background,4,30,2021-01-01 00:00:00+00:00,gated_residual_v2
