horizon,n,MAE,RMSE,sMAPE,R2,Bias,model,station_id,station_name,site_type,seed,epochs,train_start,method_version
6,12543,3.086901224908956,5.039084493073921,39.09600049201972,0.5662694255143306,0.004370014579921662,persistence,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
12,12543,3.91696958893729,6.426817028972725,47.120965983852074,0.29306288043975737,0.013873123731090802,persistence,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
24,12543,4.5122797323845605,7.485339864678924,51.91865735334266,0.03991721643545587,0.019409239595361952,persistence,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
48,12543,5.230411067474785,8.594872936443728,58.13852925727346,-0.2640995060219713,0.0013695362832456806,persistence,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
1,12543,4.516521381123275,7.4903492120759605,51.925143052083136,0.0422275374575255,-0.016843650598479618,seasonal_naive,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
6,12543,4.522643999211917,7.49986318262316,51.96997930129781,0.03922114140695376,-0.0013047841125761466,seasonal_naive,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
12,12543,4.517472987594877,7.4902685495885715,51.95203854412917,0.03975137911800053,0.013576185199639011,seasonal_naive,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
24,12543,4.5122797323845605,7.485339864678924,51.91865735334266,0.03991721643545587,0.019409239595361952,seasonal_naive,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
48,12543,5.230411067474785,8.594872936443728,58.13852925727346,-0.2640995060219713,0.0013695362832456806,seasonal_naive,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
1,12543,0.9109044662980212,1.630467939569174,13.07545798804303,0.9546180929476136,0.023068247239270166,xgboost,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
6,12543,2.943781941903414,4.746939720916333,36.55002623173615,0.6151032976458496,0.24403558076877377,xgboost,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
12,12543,3.675341849800199,5.829481811918815,43.75831363415317,0.41836729632391567,0.28020606186461583,xgboost,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
24,12543,4.244592206169047,6.666505898179261,48.72258292802499,0.2384784994707887,0.2535866199236951,xgboost,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
48,12543,4.658411447842954,7.16838945594018,52.87106806665667,0.12068288751202838,0.37237067660446765,xgboost,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
1,12543,0.9711323684219689,1.6436210999554086,14.448744409783993,0.95388293811463,0.046138089357794426,dlinear,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
6,12543,2.8511737748394834,4.576708516533944,35.76878592008151,0.6422140648879535,-0.1627127279944847,dlinear,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
12,12543,3.547552556894826,5.658007708674235,42.8293000195811,0.4520814749149036,-0.13526319361166417,dlinear,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
24,12543,4.082410313790755,6.456990323828701,47.98687503996578,0.2855926642528148,-0.16689707922952593,dlinear,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
48,12543,4.434180707587662,7.036333494949124,51.82559866690953,0.15278200689729604,-0.3876263434632414,dlinear,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
1,12543,1.2787176495741537,1.934756486759603,19.997306546136585,0.936098531638372,0.10178771269793793,lstm,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
6,12543,2.7872585209944427,4.464583875018026,35.46325899192955,0.6595300952416472,-0.002202169053873681,lstm,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
12,12543,3.449004796473573,5.530989476478562,41.4665956295862,0.47640609932420663,0.030857336589577837,lstm,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
24,12543,4.001376602791869,6.421837468779089,46.49450057469838,0.29335017835407196,-0.13738331505910714,lstm,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
48,12543,4.237351871925346,6.914245977325206,49.01985236176801,0.18192712713275516,-0.6262368163518488,lstm,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
1,12543,3.433509777329389,5.627044548064111,42.08815294834123,0.45947109665783126,-1.4957974216949994,timemixer,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
6,12543,3.79389395114956,6.170081345905579,45.24996311103473,0.349722786482183,-0.837200213669495,timemixer,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
12,12543,4.18865980999251,6.62473899778782,49.60774019008983,0.24885036658143012,-0.3600169168717647,timemixer,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
24,12543,4.331803426758331,7.016541830591671,50.292177400171575,0.15640912854032485,-0.7943023796344996,timemixer,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
48,12543,4.330652702765193,7.2288478743351074,50.16433310051913,0.10578796370608101,-1.1321421874146385,timemixer,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
1,12543,1.7746832590099633,3.181137172817193,21.83944220881196,0.8272480302173744,0.5723982426746794,hybrid_static,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
6,12543,3.583457242982302,5.726221278136184,43.66347047791875,0.439916202343152,-0.5399017337619674,hybrid_static,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
12,12543,4.18865980999251,6.62473899778782,49.60774019008983,0.24885036658143012,-0.3600169168717647,hybrid_static,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
24,12543,4.331803426758331,7.016541830591671,50.292177400171575,0.15640912854032485,-0.7943023796344996,hybrid_static,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
48,12543,4.330652702765193,7.2288478743351074,50.16433310051913,0.10578796370608101,-1.1321421874146385,hybrid_static,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
1,12543,1.7079920262158261,3.099563893401785,21.01124845310578,0.8359941266298379,0.3506600098696803,hybrid,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
6,12543,3.5140789682895672,5.659299136858912,42.69281732363033,0.45293106145972206,-0.7117179442466066,hybrid,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
12,12543,4.045735219613424,6.510219761612272,47.69837703300937,0.27459555477111597,-0.7048869418539071,hybrid,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
24,12543,4.291227302121405,6.951257510335827,49.557264558731994,0.17203421784300887,-0.964664857875676,hybrid,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
48,12543,4.341216358035243,7.197044597767073,50.12417209816324,0.1136388176351687,-1.241867449826409,hybrid,KC1,London North Kensington,Urban Background,3,30,station_available_history,gated_residual_v2
1,12543,0.9733901015105054,1.7130257352942793,13.80244276775026,0.949905967870437,-4.5117552158960605e-05,persistence,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
6,12543,3.086901224908956,5.039084493073921,39.09600049201972,0.5662694255143306,0.004370014579921662,persistence,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
12,12543,3.91696958893729,6.426817028972725,47.120965983852074,0.29306288043975737,0.013873123731090802,persistence,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
24,12543,4.5122797323845605,7.485339864678924,51.91865735334266,0.03991721643545587,0.019409239595361952,persistence,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
48,12543,5.230411067474785,8.594872936443728,58.13852925727346,-0.2640995060219713,0.0013695362832456806,persistence,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
1,12543,4.516521381123275,7.4903492120759605,51.925143052083136,0.0422275374575255,-0.016843650598479618,seasonal_naive,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
6,12543,4.522643999211917,7.49986318262316,51.96997930129781,0.03922114140695376,-0.0013047841125761466,seasonal_naive,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
12,12543,4.517472987594877,7.4902685495885715,51.95203854412917,0.03975137911800053,0.013576185199639011,seasonal_naive,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
24,12543,4.5122797323845605,7.485339864678924,51.91865735334266,0.03991721643545587,0.019409239595361952,seasonal_naive,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
48,12543,5.230411067474785,8.594872936443728,58.13852925727346,-0.2640995060219713,0.0013695362832456806,seasonal_naive,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
1,12543,0.9095266805799119,1.6322446548188398,13.03565871999784,0.9545191340464635,0.018048626583158367,xgboost,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
6,12543,2.913966631757237,4.7104881181331155,36.23460897027647,0.6209918212718937,0.19550466881046966,xgboost,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
12,12543,3.71450226695916,5.877044306265628,44.16559940560251,0.40883754483732493,0.3056553824470819,xgboost,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
24,12543,4.211768818488011,6.6495037593538,48.424724418221544,0.24235788814539239,0.22639518110392662,xgboost,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
48,12543,4.631276031173626,7.09728574666444,52.50921812963157,0.13804037774241384,0.3985266709673645,xgboost,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
1,12543,0.9341210320616875,1.6252677743012813,13.732205304150655,0.9549071106902918,0.03145435001731708,dlinear,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
6,12543,2.9653873509324016,4.62864805329607,37.48911046468224,0.6340471986211478,0.14931070867797874,dlinear,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
12,12543,3.5827057216143308,5.688703755044258,43.10041538503072,0.4461201695618934,-0.1523775848001895,dlinear,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
24,12543,4.125976133482466,6.493285137898706,48.48155170394519,0.2775387089250059,-0.14453115469814629,dlinear,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
48,12543,4.50415623388079,7.099587848714402,53.02925399045278,0.13748111018442621,-0.35306780809973315,dlinear,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
1,12543,1.2274071564897153,1.8928775381956273,18.875182393698644,0.9388349619399388,-0.3268787558118873,lstm,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
6,12543,2.7909483496893595,4.488173644332228,35.327358085000796,0.655922670559129,-0.3077911327997767,lstm,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
12,12543,3.4735996927464585,5.519455199030149,42.08432969587846,0.47858761864117305,-0.14301844616117998,lstm,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
24,12543,4.057990554525627,6.371569081410868,47.60544595445926,0.3043698026639444,0.005459422858187355,lstm,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
48,12543,4.2902562154030335,6.905019721129735,50.06717125311992,0.18410891648177663,-0.45794999794765,lstm,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
1,12543,3.5643622005165434,5.75840310882812,42.7648424761784,0.43394016239762756,-0.4829527309738657,timemixer,KC1,London North Kensington,Urban Background,4,30,station_available_history,gated_residual_v2
